total_precip,duration,I30,time_to_peak,peak_position_ratio,third_ppr,std,max_intensity,mean_intensity,min_intensity,cv,skewness,kurtosis,relative_amp,peak_mean_ratio,peak_mean_ratio_scaled,PCI,TCI,asymm_d,event_loading_ghanghas,NRMSE_P,skewp,gini,lorentz_asymetry,intermittency,event_dry_ratio,ni,time_skewness,time_kurtosis,centre_gravity,centre_gravity_interpolated,m1,m2,m3,m4,m5,m1_wi,m2_wi,m3_wi,m4_wi,m5_wi,frac_q1,frac_q2,frac_q3,frac_q4,frac_q1_wi_,frac_q2_wi_,frac_q3_wi_,frac_q4_wi_,% time HIZ,% time LIZ,% rain HIZ,Mean Intensity HIZ,3rd_w_peak,4th_w_peak,5th_w_peak,3rd_com,3rd_ARR,T25,T50,T75,D50,BSC,BSC_Index,std_DMC_10,max_intensity_DMC_10,mean_intensity_DMC_10,min_intensity_DMC_10,cv_DMC_10,skewness_DMC_10,kurtosis_DMC_10,relative_amp_DMC_10,peak_mean_ratio_DMC_10,peak_mean_ratio_scaled_DMC_10,PCI_DMC_10,TCI_DMC_10,asymm_d_DMC_10,event_loading_ghanghas_DMC_10,NRMSE_P_DMC_10,skewp_DMC_10,gini_DMC_10,lorentz_asymetry_DMC_10,intermittency_DMC_10,event_dry_ratio_DMC_10,ni_DMC_10,time_skewness_DMC_10,time_kurtosis_DMC_10,centre_gravity_DMC_10,centre_gravity_interpolated_DMC_10,m1_DMC_10,m2_DMC_10,m3_DMC_10,m4_DMC_10,m5_DMC_10,m1_wi_DMC_10,m2_wi_DMC_10,m3_wi_DMC_10,m4_wi_DMC_10,m5_wi_DMC_10,frac_q1_DMC_10,frac_q2_DMC_10,frac_q3_DMC_10,frac_q4_DMC_10,frac_q1_wi__DMC_10,frac_q2_wi__DMC_10,frac_q3_wi__DMC_10,frac_q4_wi__DMC_10,% time HIZ_DMC_10,% time LIZ_DMC_10,% rain HIZ_DMC_10,Mean Intensity HIZ_DMC_10,3rd_w_peak_DMC_10,4th_w_peak_DMC_10,5th_w_peak_DMC_10,3rd_com_DMC_10,3rd_ARR_DMC_10,T25_DMC_10,T50_DMC_10,T75_DMC_10,D50_DMC_10,BSC_DMC_10,BSC_Index_DMC_10,max_intensity_dblnorm,mean_intensity_dblnorm,min_intensity_dblnorm,std_dblnorm,skewness_dblnorm,kurtosis_dblnorm,cv_dblnorm,relative_amp_dblnorm,peak_mean_ratio_dblnorm,peak_mean_ratio_scaled_dblnorm,PCI_dblnorm,TCI_dblnorm,asymm_d_dblnorm,event_loading_ghanghas_dblnorm,NRMSE_P_dblnorm,skewp_dblnorm,gini_dblnorm,lorentz_asymetry_dblnorm,intermittency_dblnorm,event_dry_ratio_dblnorm,ni_dblnorm,time_skewness_dblnorm,time_kurtosis_dblnorm,centre_gravity_dblnorm,centre_gravity_interpolated_dblnorm,m1_dblnorm,m2_dblnorm,m3_dblnorm,m4_dblnorm,m5_dblnorm,m1_wi_dblnorm,m2_wi_dblnorm,m3_wi_dblnorm,m4_wi_dblnorm,m5_wi_dblnorm,frac_q1_dblnorm,frac_q2_dblnorm,frac_q3_dblnorm,frac_q4_dblnorm,frac_q1_wi__dblnorm,frac_q2_wi__dblnorm,frac_q3_wi__dblnorm,frac_q4_wi__dblnorm,% time HIZ_dblnorm,% time LIZ_dblnorm,% rain HIZ_dblnorm,Mean Intensity HIZ_dblnorm,3rd_w_peak_dblnorm,4th_w_peak_dblnorm,5th_w_peak_dblnorm,3rd_com_dblnorm,3rd_ARR_dblnorm,T25_dblnorm,T50_dblnorm,T75_dblnorm,D50_dblnorm,BSC_dblnorm,BSC_Index_dblnorm,gauge_num
195.60000000000002,2175,0.32000000000000006,395.0,0.18160919540229886,0,0.6665950488572299,2.4000000000000004,0.4496551724137925,0.0,1.4824583141763568,1.1555094574035845,0.3490472922107082,5.337423312883444,5.337423312883444,5.337423312883436,0.7339380481011706,0.125393131655031,-0.02499551759543153,59.60993416152586,0.01,0.11200845971345758,0.6916296453000491,0.6652292244682256,0.5747126436781609,66.20689655172414,5.337423312883444,0.038062708296870765,1.7757114768107027,0.5241379310344828,0.5250346328913518,0.0927152317880796,0.012269938650306764,0.2638036809815956,0.23312883435582865,0.49079754601227116,0.0927152317880796,0.012269938650306764,0.2638036809815956,0.23312883435582865,0.49079754601227116,,,,,24.5,25.2,25.2,25.2,33.793103448275865,66.20689655172414,100.0,1.3306122448979594,2,2,2,0,2,31.739631336405512,50.80645161290318,74.25115207373267,50.80645161290318,1111,0,0.05749363128787975,0.164281,0.1,0.006135,0.5749363128787974,-0.845225151900912,-0.5825962682377765,1.58146,1.64281,1.6428100000000003,12.974965874800004,0.21588240000000014,0.027482105414247684,54.05940775938044,0.08,0.01714677640603567,0.2978181999999999,0.523688713164329,0.0,0.0,1.64281,-0.019834969601884946,1.842731784979925,0.5,0.5813830000000001,0.5814823769756968,0.164281,0.147239,0.147239,0.42808500000000005,0.5814823769756968,0.164281,0.26380400000000004,0.22883450000000002,0.48398100000000005,,,,,14.2,28.3,21.3,36.2,70.0,30.0,92.638,0.13233999999999999,2,2,2,2,2,32.01752002935891,51.59214334557829,74.7372355008697,51.59214334557829,0111,-3,0.012269938650306789,0.0022988505747126436,0.0,0.0034040307096076384,1.1555094574035902,1.1555094574035902,1.4807533586793227,5.337423312883453,5.337423312883453,2.1000799691970466,0.7339380481011711,0.12539313165503208,-0.06591467871696095,0.034314955380510125,0.01,0.045465393847301416,0.6916296453000503,0.48649129282052944,0.0,0.0,5.337423312883453,0.03806270829687533,1.7757114768107056,0.5241379310344828,0.525034632891351,0.09271523178807947,0.012269938650306747,0.26380368098159507,0.23312883435582823,0.49079754601227,0.09271523178807947,0.012269938650306747,0.26380368098159507,0.23312883435582823,0.49079754601227,,,,,24.5,25.2,25.2,25.2,33.793103448275865,66.20689655172414,100.0,0.006802721088435374,2,2,2,2,2,31.739631336405512,50.80645161290318,74.25115207373265,50.80645161290318,0011,-4,598120
96.00000000000001,1725,0.52,305.0,0.17681159420289855,0,0.7474121176497638,4.800000000000001,0.27826086956521756,0.0,2.686012297803837,3.059969157403476,10.288975361823987,17.249999999999993,17.249999999999993,17.25,2.3749999999999996,0.251304347826087,-0.007235437857121583,-38.46862666548933,0.05,0.11473407510502219,0.8844202898550724,0.8557445914723797,0.2318840579710145,85.21739130434783,17.249999999999993,0.8111833351276473,1.964842515283799,0.37681159420289856,0.37757994186046506,0.6799999999999993,0.049999999999999975,0.6624999999999998,0.6249999999999997,0.7124999999999997,0.6799999999999993,0.049999999999999975,0.6708333333333331,0.6249999999999997,0.7124999999999997,,,,,23.8,25.0,25.0,26.2,14.782608695652174,85.21739130434783,100.0,1.8823529411764708,1,1,1,0,1,8.866279069767444,22.81976744186047,90.79457364341086,22.81976744186047,1111,0,0.11578698246636651,0.27499999999999997,0.1,0.0,1.157869824663665,0.6208298277571019,-1.6857626444115419,2.7499999999999996,2.7499999999999996,2.7499999999999996,22.065962777799996,0.21916660000000016,-0.6976409647765721,12.652818053511982,0.21,0.17764060356652947,0.5841665999999999,0.7298609117642906,0.2,30.0,2.7499999999999996,0.8109699933690542,1.957207873792927,0.4,0.43101855555555557,0.2911392405063291,0.275,0.48750000000000004,0.48750000000000004,0.7125,0.2911392405063291,0.275,0.670833,0.6158331,0.7250000000000001,,,,,0.0,48.1,25.3,26.6,40.0,60.0,92.08330000000001,0.23020825,1,1,1,1,1,9.595959595959597,22.97979935721095,89.41798941798942,22.97979935721095,1101,1,0.04999999999999993,0.002898550724637681,0.0,0.007774251308444257,3.0599691574034713,3.0599691574034713,2.682116701413269,17.249999999999975,17.249999999999975,1.6038119588587372,2.3749999999999982,0.25130434782608674,-0.021268313851231086,-0.048737293503603014,0.05,0.11473407510502219,0.8844202898550725,0.2935692885077131,0.0,0.0,17.249999999999975,0.8111833351276463,1.9648425152837963,0.37681159420289856,0.37757994186046534,0.6800000000000009,0.05000000000000003,0.6625000000000003,0.6250000000000004,0.7125000000000002,0.6800000000000009,0.05000000000000003,0.6708333333333336,0.6250000000000004,0.7125000000000002,,,,,23.7,25.0,25.0,26.3,14.782608695652174,85.21739130434783,100.0,0.0196078431372549,1,1,1,1,1,8.866279069767444,22.81976744186047,90.79457364341086,22.81976744186047,1101,1,598120
103.20000000000002,1370,0.24000000000000005,235.0,0.17153284671532848,0,0.5672713137490585,2.4000000000000004,0.3766423357664239,0.0,1.5061273252639709,0.9110620941809782,-0.893774878446584,6.372093023255806,6.372093023255806,6.372093023255814,1.1898323418063816,0.16801052452894358,0.012999511392764791,-11.118485423276095,0.02,0.11779570329262395,0.6933457817008998,0.6945761628216741,0.5474452554744526,68.97810218978103,6.372093023255806,0.33920627144906146,1.9969765439424298,0.4343065693430657,0.43474742311951614,0.2753623188405791,0.023255813953488337,0.4302325581395344,0.3953488372093018,0.6046511627906973,0.2753623188405791,0.023255813953488337,0.4302325581395344,0.3953488372093018,0.6104651162790694,,,,,24.4,24.4,25.6,25.6,31.02189781021898,68.97810218978103,100.0,1.2141176470588237,1,1,1,0,2,18.864468864468876,40.65934065934067,65.75091575091575,40.65934065934067,1111,0,0.05266516991122101,0.21705500000000003,0.1,0.011628,0.5266516991122101,0.802555011807481,2.820021185746299,2.0542700000000003,2.17055,2.17055,12.4962581096,0.17480650000000003,-1.2601308611364337,86.23174861029635,0.13,0.10631001371742113,0.25736480000000006,0.6879103199690402,0.0,0.0,2.17055,0.30343380917714985,1.9317728074435019,0.4,0.4875106666666666,0.34188077536696077,0.217055,0.31007799999999996,0.31007799999999996,0.546512,0.34188077536696077,0.217055,0.430233,0.3941865,0.6046515,,,,,8.2,34.1,23.5,34.1,50.0,50.0,67.4419,0.13488380000000003,1,1,1,1,1,19.14681122808095,39.99996177775484,65.9722147569239,39.99996177775484,1111,0,0.023255813953488358,0.0036496350364963502,0.0,0.005486775202476315,0.9110620941809785,0.9110620941809785,1.5033764054785104,6.37209302325581,6.37209302325581,1.7641686007336987,1.1898323418063819,0.1680105245289416,-0.018079957512762538,0.04454663127559791,0.02,0.11779570329262395,0.6933457817009002,0.47081177607607094,0.0,0.0,6.37209302325581,0.33920627144906024,1.996976543942429,0.4343065693430657,0.43474742311951636,0.27536231884058027,0.023255813953488413,0.43023255813953526,0.39534883720930275,0.604651162790698,0.27536231884058027,0.023255813953488413,0.43023255813953526,0.39534883720930275,0.61046511627907,,,,,24.4,25.6,24.4,25.6,31.02189781021898,68.97810218978103,100.0,0.011764705882352941,1,1,1,1,2,18.864468864468876,40.65934065934067,65.75091575091575,40.65934065934067,1111,0,598120
69.60000000000002,3035,0.24000000000000005,510.0,0.16803953871499178,0,0.3790284300274571,2.4000000000000004,0.11466227347611212,0.0,3.305607141187734,3.369898608455265,11.405678007640516,20.93103448275861,20.93103448275861,20.931034482758616,1.9619500594530312,0.3993637448162247,0.008580915688628985,102.0960042774864,0.03,0.1196841586423126,0.9167187411236718,0.9128427543567766,0.14827018121911037,91.10378912685337,20.93103448275861,-0.8064660554534671,3.1102135710354086,0.6095551894563427,0.6098497780812563,0.07142857142857138,0.03448275862068963,0.1379310344827585,0.1379310344827585,0.20689655172413773,0.07142857142857138,0.03448275862068963,0.1379310344827585,0.1379310344827585,0.20689655172413773,,,,,24.1,22.4,27.6,25.9,8.896210873146623,91.10378912685337,100.0,1.2888888888888894,2,2,3,0,3,52.55775577557756,64.68646864686468,76.65016501650165,64.68646864686468,1111,0,0.09540924015815008,0.293103,0.1,0.0,0.9540924015815008,1.038811125730759,0.26907944307877596,2.93103,2.93103,2.93103,18.192630796800003,0.4155173,0.2085433535269049,13.717805494732968,0.21,-0.05555555555555556,0.48965559999999997,0.820460713357694,0.2,10.0,2.93103,-0.8918799539231912,3.3758330592422494,0.6,0.651341,0.8749998187499547,0.293103,0.086207,0.086207,0.206897,0.8749998187499547,0.293103,0.137931,0.1224138,0.258621,,,,,19.3,10.5,29.8,40.4,40.0,60.0,77.5862,0.1939655,2,2,3,2,3,49.074038271509465,62.74510249904564,76.1111175555478,62.74510249904564,0011,-4,0.034482758620689634,0.0016474464579901153,0.0,0.005441323086350393,3.3698986084552622,3.3698986084552622,3.3028831134146883,20.93103448275861,20.93103448275861,2.5565318422772503,1.9619500594530315,0.3993637448162245,0.0072539353808559436,0.0418328196003754,0.03,0.1196841586423126,0.9167187411236725,0.6338618427507432,0.0,0.0,20.93103448275861,-0.8064660554534681,3.1102135710354104,0.6095551894563427,0.6098497780812565,0.07142931123770074,0.034483620705172725,0.13793148276668996,0.13793148276668996,0.2068967241410348,0.07142931123770074,0.034483620705172725,0.13793148276668996,0.13793148276668996,0.2068967241410348,,,,,24.1,22.4,27.6,25.9,8.896210873146623,91.10378912685337,100.0,0.018518518518518517,2,2,3,2,3,52.55775577557756,64.68646864686468,76.65016501650165,64.68646864686468,0001,-3,598120
128.40000000000003,1425,0.4400000000000001,385.0,0.27017543859649124,0,0.7696542598873792,4.800000000000001,0.4505263157894742,0.0,1.7083447357313304,1.966699013595632,4.890306777391015,10.654205607476625,10.654205607476625,10.654205607476634,1.371298803388942,0.45135268076733986,-0.054114302401230725,237.36633496726603,0.03,0.06961031338796515,0.7430726348581732,0.6995629424438289,0.37894736842105264,69.47368421052632,10.654205607476625,-0.04673617142180631,3.277841705299028,0.5543859649122806,0.5579175990522575,0.06730769230769221,0.037383177570093414,0.1308411214953269,0.10280373831775685,0.3457943925233642,0.06730769230769221,0.037383177570093414,0.13707165109034242,0.10467289719626152,0.3457943925233642,,,,,24.3,24.3,24.3,27.1,30.526315789473685,69.47368421052632,100.0,1.4758620689655175,2,2,3,0,2,43.2218309859155,56.95422535211267,65.75704225352112,56.95422535211267,1111,0,0.10392065745344163,0.3250259999999999,0.1,0.0,1.0392065745344163,1.121310277494333,1.1568218867505289,3.250259999999999,3.250259999999999,3.250259999999999,19.719552740999998,0.46521260000000025,-0.1795022714659556,5.50347338541874,0.25,-0.05555555555555556,0.5276221999999999,0.6626471592033267,0.2,20.0,3.250259999999999,-0.11435119969678695,3.4412427273420882,0.5,0.6089765555555555,1.425854524816463,0.32502600000000004,0.009346000000000002,0.009346000000000002,0.261682,1.425854524816463,0.32502600000000004,0.13707200000000003,0.09875420000000003,0.35773600000000005,,,,,12.9,32.0,0.0,55.1,50.0,50.0,90.6542,0.18130839999999998,2,2,3,2,2,43.402794496607186,57.13525823916993,65.68158308019119,57.13525823916993,0011,-4,0.03738317757009342,0.0035087719298245615,0.0,0.005983666687893512,1.9666990135956284,1.9666990135956284,1.7053450060496507,10.654205607476625,10.654205607476625,2.2520493316594057,1.3712988033889415,0.45135268076733975,0.04778979449599989,0.1241777678998616,0.03,0.06961031338796515,0.7430726348581735,0.5571927601744566,0.0,0.0,10.654205607476625,-0.04673617142180879,3.2778417052990285,0.5543859649122806,0.5579175990522576,0.06730687122484909,0.037382289736495024,0.13084051403023345,0.10280304674211192,0.34579442990583203,0.06730687122484909,0.037382289736495024,0.13707106231648264,0.10467221122798669,0.34579442990583203,,,,,24.3,24.3,24.3,27.1,30.526315789473685,69.47368421052632,100.0,0.011494252873563218,2,2,3,2,2,43.2218309859155,56.95422535211267,65.75704225352112,56.95422535211267,0011,-4,598120
24.000000000000007,560,0.44000000000000006,510.0,0.9107142857142857,2,0.6486100374608621,4.800000000000001,0.21428571428571427,0.0,3.0268468414840233,4.298005140412851,23.749517127379036,22.400000000000006,22.400000000000006,22.399999999999995,8.999999999999996,0.5790178571428565,0.06883436149486906,13.691978911744037,0.19,-0.18013411512315822,0.894642857142857,0.876594387755102,0.14285714285714285,86.60714285714286,22.400000000000006,-1.640269965498999,4.054572638765166,0.7589285714285714,0.7644144144144144,1.6666666666666672,0.2,0.15,0.1,0.2,1.6666666666666672,0.2,0.2,0.1,0.2,10.0,10.0,0.0,80.0,25.0,20.0,10.0,45.0,13.392857142857142,86.60714285714286,99.99999999999997,1.6,2,3,4,0,3,82.88288288288288,90.09009009009009,91.89189189189189,90.09009009009009,1111,0,0.1832490648082852,0.583333,0.1,0.0,1.832490648082852,2.465827966203239,6.35861136251951,5.833329999999999,5.833329999999999,5.833329999999999,40.2221977778,0.5083333,-0.8032263994599407,5.977461728257339,0.51,-0.2777777777777778,0.7466666,0.8092856242858943,0.4,50.0,5.833329999999999,-1.583660888767025,3.854875644443791,0.7,0.8148147777777778,1.7142866938781107,0.583333,0.1,0.1,0.2,1.7142866938781107,0.583333,0.2,0.17,0.2,,,,,15.8,22.8,0.0,61.4,20.0,70.0,80.0,0.4,2,3,4,2,3,80.34187639711323,90.4761850340105,95.23809251700524,90.4761850340105,0001,-3,0.19999999999999996,0.008928571428571428,0.0,0.026904498523784577,4.298005140412849,4.298005140412849,3.0133038346638727,22.399999999999995,22.399999999999995,4.125230202578268,8.999999999999996,0.5790178571428574,0.2017495816742343,-1.053022147169645,0.19,-0.18013411512315822,0.8946428571428573,0.8426575016116223,0.0,0.0,22.399999999999995,-1.640269965498998,4.054572638765162,0.7589285714285714,0.7644144144144144,1.6666666666666665,0.2,0.15000000000000002,0.1,0.2,1.6666666666666665,0.2,0.2,0.1,0.2,10.0,10.0,0.0,80.0,20.0,25.0,10.0,45.0,13.392857142857142,86.60714285714286,100.0,0.06666666666666667,2,3,4,2,3,82.88288288288288,90.09009009009009,91.89189189189189,90.09009009009009,0001,-3,598120
4.800000000000001,240,0.08000000000000002,0.0,0.0,0,0.33517223263855683,1.2000000000000002,0.10000000000000002,0.0,3.3517223263855676,3.113259868381853,8.025296442687743,12.0,12.0,12.0,25.0,0.3072916666666664,0.0,-100.0,0.24,0.2553191489361702,0.9166666666666667,0.9392361111111112,0.125,91.66666666666666,12.0,-0.9995542691452565,2.2203264473915096,0.6458333333333334,0.6595744680851063,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,25.0,0.0,0.0,75.0,25.0,25.0,25.0,25.0,8.333333333333332,91.66666666666666,100.0,1.2000000000000002,2,3,4,0,3,2.127659574468085,76.59574468085106,87.23404255319149,76.59574468085106,1111,0,0.12909944487358055,0.25,0.1,0.0,1.2909944487358054,0.48412291827592707,-2.2767857142857144,2.5,2.5,2.5,25.0,0.275,-0.5443310539518174,-100.0,0.19,0.2777777777777778,0.6,0.74,0.2,60.0,2.5,-1.0182337649086284,2.2303999999999995,0.6,0.6666666666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,,,,0.0,33.3,33.3,33.3,40.0,60.0,100.0,0.25,2,3,4,2,3,11.11111111111111,77.77777777777777,88.88888888888889,77.77777777777777,1011,-1,0.25,0.020833333333333332,0.0,0.06909634979907082,3.113259868381853,3.113259868381853,3.3166247903554,12.0,12.0,2.8235294117647056,25.0,0.3072916666666667,0.0,-3.5080236539892056,0.24,0.2553191489361702,0.9166666666666666,0.785641339869281,0.0,0.0,12.0,-0.9995542691452556,2.2203264473915083,0.6458333333333334,0.6595744680851063,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,25.0,0.0,0.0,75.0,25.0,25.0,25.0,25.0,8.333333333333332,91.66666666666666,100.0,0.25,2,3,4,2,3,2.127659574468085,76.59574468085106,87.23404255319149,76.59574468085106,1001,0,598120
18.000000000000004,155,0.4000000000000001,140.0,0.9032258064516129,2,1.0215737385161223,3.6000000000000005,0.5806451612903227,0.0,1.759376994111099,1.9594063719882895,3.4273179209600944,6.199999999999999,6.199999999999999,6.199999999999999,12.888888888888886,0.5053763440860214,-0.27641876965223894,9.304732733055806,0.18,-0.19692592592592592,0.7569892473118279,0.7252861602497398,0.3225806451612903,67.74193548387096,6.199999999999999,-1.4704809441247644,3.670514082028959,0.7419354838709677,0.7533333333333333,1.5714285714285712,0.2,0.13333333333333333,0.13333333333333333,0.19999999999999998,1.5714285714285712,0.2,0.13333333333333333,0.13333333333333333,0.19999999999999998,,,,,20.0,20.0,33.3,26.7,32.25806451612903,67.74193548387096,100.0,1.8000000000000003,2,3,4,0,3,65.83333333333334,89.16666666666667,93.61111111111111,89.16666666666667,1111,0,0.15189700503082124,0.511111,0.1,0.0,1.5189700503082122,2.6341442544878846,7.501353409965177,5.111109999999999,5.111109999999999,5.111109999999999,30.7654301236,0.4577779000000003,-0.43862195314049623,-1.011383437239718,0.44,-0.2777777777777778,0.6022230000000001,0.9374990468744727,0.4,30.0,5.111109999999999,-1.4457558964692807,3.6624851223742305,0.7,0.7827161111111111,1.9565221644613402,0.511111,0.133333,0.133333,0.2,1.9565221644613402,0.511111,0.133333,0.133333,0.2,,,,,21.4,23.8,0.0,54.8,20.0,80.0,66.6667,0.3333335,2,3,4,2,3,63.88884722243055,89.13043241965921,94.56521620982961,89.13043241965921,0001,-3,0.20000000000000007,0.03225806451612903,0.0,0.05583120423977277,1.9594063719882908,1.9594063719882908,1.730767331432956,6.200000000000002,6.200000000000002,3.6904761904761902,12.88888888888889,0.5053763440860214,-0.17318545999246035,-3.7414446823996554,0.18,-0.19692592592592592,0.7569892473118279,0.7662451327132287,0.0,0.0,6.200000000000002,-1.470480944124765,3.67051408202896,0.7419354838709677,0.7533333333333334,1.5714310204064144,0.1999996000008,0.13333373333253334,0.13333373333253334,0.20000059999880002,1.5714310204064144,0.1999996000008,0.13333373333253334,0.13333373333253334,0.20000059999880002,,,,,20.0,20.0,33.3,26.7,32.25806451612903,67.74193548387096,100.0,0.1,2,3,4,2,3,65.83333333333334,89.16666666666667,93.61111111111111,89.16666666666667,0001,-3,598120
6.000000000000001,270,0.08000000000000002,0.0,0.0,0,0.3510989038028635,1.2000000000000002,0.11111111111111113,0.0,3.159890134225771,2.8920187570700526,6.607258287930556,10.799999999999999,10.799999999999999,10.799999999999999,20.0,0.414814814814815,0.0,-100.0,0.19,0.25471698113207547,0.9074074074074074,0.9276406035665296,0.14814814814814814,90.74074074074075,10.799999999999999,1.349150774226872,3.047997065057629,0.2777777777777778,0.2867924528301887,0.19999999999999998,0.19999999999999998,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.19999999999999998,0.19999999999999998,0.7999999999999999,0.7999999999999999,0.7999999999999999,,,,,20.0,20.0,20.0,40.0,9.25925925925926,90.74074074074075,100.0,1.2000000000000002,1,1,1,0,1,6.132075471698113,12.264150943396226,22.169811320754718,12.264150943396226,1111,0,0.1284070516720601,0.355556,0.1,0.0,1.2840705167206008,0.9524137684119058,-0.26526328506832986,3.55556,3.55556,3.55556,24.839533827199997,0.3422224,1.2012474617183255,-77.89881108688516,0.28,0.10631001371742113,0.6244447999999998,0.7145507414950243,0.2,50.0,3.55556,1.258258111824924,2.9493226484516275,0.3,0.3160493333333333,1.25926,0.355556,0.755556,0.755556,0.8,1.25926,0.355556,0.8,0.7866668,0.8,,,,,0.0,25.0,50.0,25.0,40.0,60.0,95.5556,0.238889,1,1,1,1,1,2.777777777777777,14.236107204865993,22.0485974392532,14.236107204865993,1111,0,0.20000000000000007,0.018518518518518517,0.0,0.05797213274999455,2.8920187570700535,2.8920187570700535,3.130495168499706,10.800000000000004,10.800000000000004,1.3917525773195882,20.0,0.41481481481481414,0.06705129163710277,-0.28997861891055177,0.19,0.09145469078501042,0.9074074074074074,0.25615339470818654,0.0,0.0,10.800000000000004,1.3491507742268725,3.0479970650576296,0.2777777777777778,0.28679245283018867,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.8,,,,,20.0,20.0,20.0,40.0,9.25925925925926,90.74074074074075,100.0,0.2,1,1,1,1,1,6.132075471698113,12.264150943396226,22.169811320754715,12.264150943396226,1111,0,598120
9.600000000000001,215,0.08000000000000002,0.0,0.0,0,0.47249953857489474,1.2000000000000002,0.2232558139534884,0.0,2.116404183200049,1.6724755008702827,0.8337804878048796,5.375,5.375,5.375,12.5,0.1337209302325581,0.0,-100.0,0.11,0.25595238095238093,0.8139534883720929,0.8415359653866955,0.32558139534883723,81.3953488372093,5.375,0.2513352295260325,2.3938563004243902,0.46511627906976744,0.46726190476190466,0.125,0.125,0.375,0.25,0.625,0.125,0.125,0.375,0.32499999999999996,0.625,,,,,25.0,25.0,25.0,25.0,18.6046511627907,81.3953488372093,100.0,1.2000000000000002,1,2,2,0,2,21.428571428571427,40.476190476190474,57.14285714285714,40.476190476190474,1111,0,0.056245768016605295,0.166667,0.1,0.0,0.5624576801660529,-1.2602517060931537,0.5057474696844597,1.66667,1.66667,1.66667,12.847227777799999,0.13750020000000002,-0.43503639858156745,-9.209595257637497,0.09,-0.017146776406035673,0.25833380000000006,0.4177787466580268,0.4,20.0,1.66667,0.039641903616378746,2.2090882481366627,0.4,0.4953703333333333,1.333334,0.166667,0.25,0.25,0.5,1.333334,0.166667,0.375,0.3375,0.5833335,,,,,14.3,28.6,28.6,28.6,70.0,30.0,91.6667,0.13095242857142858,1,2,2,1,2,22.22222222222222,44.44444444444444,66.66666666666666,44.44444444444444,1111,0,0.1250000000000001,0.023255813953488372,0.0,0.04864302479849277,1.6724755008702823,1.6724755008702823,2.0916500663351894,5.375000000000004,5.375000000000004,1.839572192513369,12.5,0.13372093023255813,0.048390651689558556,0.1630448980796893,0.11,-0.07585573912104522,0.813953488372093,0.5172709134787206,0.0,0.0,5.375000000000004,0.2513352295260333,2.3938563004243902,0.46511627906976744,0.46726190476190477,0.125,0.125,0.375,0.25,0.625,0.125,0.125,0.375,0.32499999999999996,0.625,,,,,25.0,25.0,25.0,25.0,18.6046511627907,81.3953488372093,100.0,0.125,1,2,2,1,2,21.428571428571427,40.476190476190474,57.14285714285714,40.476190476190474,1111,0,598120
2.4000000000000004,50,0.04000000000000001,0.0,0.0,0,0.5059644256269408,1.2000000000000002,0.24000000000000005,0.0,2.1081851067789197,1.7787811838447136,1.40625,5.0,5.0,5.0,50.0,-0.04999999999999996,0.0,-100.0,0.45,0.2777777777777778,0.8000000000000002,0.9199999999999999,0.2,80.0,5.0,-4.65767748507398e-16,0.9999999999999998,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,0.0,50.0,0.0,50.0,20.0,80.0,100.0,1.2000000000000002,0,0,0,0,1,5.555555555555555,11.11111111111111,94.44444444444444,11.11111111111111,1111,0,0.21081851067789198,0.5,0.1,0.0,2.1081851067789197,1.7787811838447127,1.4062499999999982,5.0,5.0,5.0,50.0,-0.05,0.0,-100.0,0.45,0.2777777777777778,0.8,0.9199999999999999,0.2,80.0,5.0,0.0,1.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,0.0,0.0,0.0,100.0,20.0,80.0,100.0,0.5,0,0,0,0,1,5.555555555555555,11.11111111111111,94.44444444444444,11.11111111111111,1101,1,0.5,0.1,0.0,0.20000000000000004,1.778781183844713,1.778781183844713,2.0000000000000004,5.0,5.0,1.8181818181818181,50.0,-0.05,0.0,-22.218254069479766,0.45,0.2777777777777778,0.8,1.019090909090909,0.0,0.0,5.0,0.0,1.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,0.0,50.0,0.0,50.0,20.0,80.0,100.0,0.5,0,0,0,0,1,5.555555555555555,11.11111111111111,94.44444444444444,11.11111111111111,1101,1,598120
