total_precip,duration,I30,time_to_peak,peak_position_ratio,std,max_intensity,mean_intensity,min_intensity,cv,skewness,kurtosis,relative_amp,peak_mean_ratio,peak_mean_ratio_scaled,PCI,TCI,asymm_d,Event Loading,NRMSE_P,skewp,gini,lorentz_asymetry,heaviest_half,intermittency,event_dry_ratio,ni,time_skewness,time_kurtosis,centre_gravity,centre_gravity_interpolated,m1,m2,m3,m4,m5,m1_wi,m2_wi,m3_wi,m4_wi,m5_wi,frac_q1,frac_q2,frac_q3,frac_q4,frac_q1_wi_,frac_q2_wi_,frac_q3_wi_,frac_q4_wi_,% time HIZ,% time LIZ,% rain HIZ,Mean Intensity HIZ,3rd_w_peak,4th_w_peak,5th_w_peak,third_ppr,3rd_ARR,3rd_rcg,T25,T50,T75,D50,BSC,BSC_Index,std_DMC_10,max_intensity_DMC_10,mean_intensity_DMC_10,min_intensity_DMC_10,cv_DMC_10,skewness_DMC_10,kurtosis_DMC_10,relative_amp_DMC_10,peak_mean_ratio_DMC_10,peak_mean_ratio_scaled_DMC_10,PCI_DMC_10,TCI_DMC_10,asymm_d_DMC_10,Event Loading_DMC_10,NRMSE_P_DMC_10,skewp_DMC_10,gini_DMC_10,lorentz_asymetry_DMC_10,heaviest_half_DMC_10,intermittency_DMC_10,event_dry_ratio_DMC_10,ni_DMC_10,time_skewness_DMC_10,time_kurtosis_DMC_10,centre_gravity_DMC_10,centre_gravity_interpolated_DMC_10,m1_DMC_10,m2_DMC_10,m3_DMC_10,m4_DMC_10,m5_DMC_10,m1_wi_DMC_10,m2_wi_DMC_10,m3_wi_DMC_10,m4_wi_DMC_10,m5_wi_DMC_10,frac_q1_DMC_10,frac_q2_DMC_10,frac_q3_DMC_10,frac_q4_DMC_10,frac_q1_wi__DMC_10,frac_q2_wi__DMC_10,frac_q3_wi__DMC_10,frac_q4_wi__DMC_10,% time HIZ_DMC_10,% time LIZ_DMC_10,% rain HIZ_DMC_10,Mean Intensity HIZ_DMC_10,3rd_w_peak_DMC_10,4th_w_peak_DMC_10,5th_w_peak_DMC_10,3rd_ARR_DMC_10,3rd_rcg_DMC_10,T25_DMC_10,T50_DMC_10,T75_DMC_10,D50_DMC_10,BSC_DMC_10,BSC_Index_DMC_10,max_intensity_dblnorm,mean_intensity_dblnorm,min_intensity_dblnorm,std_dblnorm,skewness_dblnorm,kurtosis_dblnorm,cv_dblnorm,relative_amp_dblnorm,peak_mean_ratio_dblnorm,peak_mean_ratio_scaled_dblnorm,PCI_dblnorm,TCI_dblnorm,asymm_d_dblnorm,Event Loading_dblnorm,NRMSE_P_dblnorm,skewp_dblnorm,gini_dblnorm,lorentz_asymetry_dblnorm,heaviest_half_dblnorm,intermittency_dblnorm,event_dry_ratio_dblnorm,ni_dblnorm,time_skewness_dblnorm,time_kurtosis_dblnorm,centre_gravity_dblnorm,centre_gravity_interpolated_dblnorm,m1_dblnorm,m2_dblnorm,m3_dblnorm,m4_dblnorm,m5_dblnorm,m1_wi_dblnorm,m2_wi_dblnorm,m3_wi_dblnorm,m4_wi_dblnorm,m5_wi_dblnorm,frac_q1_dblnorm,frac_q2_dblnorm,frac_q3_dblnorm,frac_q4_dblnorm,frac_q1_wi__dblnorm,frac_q2_wi__dblnorm,frac_q3_wi__dblnorm,frac_q4_wi__dblnorm,% time HIZ_dblnorm,% time LIZ_dblnorm,% rain HIZ_dblnorm,Mean Intensity HIZ_dblnorm,3rd_w_peak_dblnorm,4th_w_peak_dblnorm,5th_w_peak_dblnorm,3rd_ARR_dblnorm,3rd_rcg_dblnorm,T25_dblnorm,T50_dblnorm,T75_dblnorm,D50_dblnorm,BSC_dblnorm,BSC_Index_dblnorm,gauge_num
3.6000000000000005,155,0.04000000000000001,0.0,0.0,0.36064458422251733,1.2000000000000002,0.11612903225806454,0.0,3.1055505863605655,2.8684272657271213,6.6537649542575625,10.333333333333334,10.333333333333334,10.333333333333334,33.33333333333333,0.0967741935483868,0.0,-100.0,0.32,0.2583333333333333,0.9032258064516128,0.9386056191467221,first_half,0.12903225806451613,90.32258064516128,10.333333333333334,-0.38180177416060695,1.5000000000000007,0.5483870967741935,0.5555555555555556,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,,,,,40.4,0.0,19.1,40.4,9.67741935483871,90.32258064516128,100.0,1.2000000000000002,2,0,0,0,3,2,2.5,65.0,97.5,65.0,1111,0,0.16101529718011268,0.333334,0.1,0.0,1.6101529718011267,1.0350983390246213,-1.2244897958654533,3.33334,3.33334,3.33334,33.3333333334,0.06666690000000006,0.0,19.52286093342399,0.28,-0.05555555555555556,0.7000002,0.83000003000003,,0.4,70.0,3.33334,-0.38180270684826967,1.5000016989816682,0.5,0.5555556666666667,1.0,0.333334,0.333333,0.333333,0.333333,1.0,0.333334,0.333333,0.333333,0.333333,,,,,30.0,0.0,40.0,30.0,30.0,70.0,100.0,0.3333333333333333,2,2,3,3,2,8.333341666675,61.11111111111111,91.666658333325,61.11111111111111,1001,0,0.33333333333333337,0.03225806451612903,0.0,0.09855001494528687,2.868427265727123,2.868427265727123,3.055050463303893,10.333333333333334,10.333333333333334,2.1627906976744193,33.333333333333336,0.09677419354838687,-0.2063497033989702,-4.763265139555017,0.32,-0.2583333333333333,0.9032258064516129,0.6989085858362675,,0.0,0.0,10.333333333333334,-0.3818017741606066,1.5,0.5483870967741935,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,40.4,0.0,19.1,40.4,9.67741935483871,90.32258064516128,100.0,0.3333333333333333,2,3,4,3,2,2.5,65.0,97.5,65.0,1001,0,610400
34.80000000000001,180,0.3600000000000001,20.0,0.1111111111111111,0.8518886580500332,2.4000000000000004,0.9666666666666666,0.0,0.8812641290172758,0.3005174542696103,-0.9100872875542545,2.4827586206896557,2.4827586206896557,2.482758620689655,4.875148632580259,0.22030651340996144,5.138424454002885e-17,-26.64869881299461,0.05,0.15932361516034987,0.4588122605363984,0.4112654320987654,first_half,0.5,36.11111111111111,2.4827586206896557,0.5220699057783963,2.3692404242454295,0.3888888888888889,0.40591133004926094,0.19230769230769235,0.06896551724137931,0.4482758620689655,0.4137931034482759,0.6551724137931034,0.19230769230769235,0.06896551724137931,0.49425287356321834,0.4310344827586207,0.6896551724137931,34.5,31.0,20.7,13.8,36.1,28.7,20.0,15.2,63.888888888888886,36.11111111111111,100.0,1.5130434782608702,1,1,1,0,1,2,17.85714285714285,33.57142857142857,56.42857142857144,33.57142857142857,1111,0,0.0524545724095304,0.16858300000000004,0.1,0.034483,0.524545724095304,0.30716803139387244,-1.7151895643531727,1.3410000000000004,1.6858300000000004,1.6858300000000004,12.47633395,0.20459770000000005,0.09390462360880666,-13.439559286526414,0.08,-0.017146776406035673,0.2770116000000001,0.7268375578781696,,0.0,0.0,1.6858300000000004,0.42839228648745376,2.234286773578831,0.4,0.44827577777777783,1.7232143065210348,0.168583,0.32950199999999996,0.32950199999999996,0.570881,1.7232143065210348,0.168583,0.49425299999999994,0.44482769999999994,0.6551724999999999,,,,,26.6,32.3,26.8,14.4,40.0,60.0,62.835300000000004,0.15708825,1,1,1,1,2,16.860460803137936,34.16665216659997,56.884016855420136,34.16665216659997,1111,0,0.06896551724137934,0.027777777777777776,0.0,0.02413717082060182,0.3005174542696103,0.3005174542696103,0.8689381495416655,2.482758620689656,2.482758620689656,1.6518987341772156,4.875148632580261,0.22030651340996144,-0.03715783962410863,0.42973944777457523,0.05,0.09173177842565597,0.4588122605363987,0.5030881184209868,,0.0,0.0,2.482758620689656,0.5220699057783962,2.36924042424543,0.3888888888888889,0.40591133004926117,0.19230769230769224,0.06896551724137928,0.4482758620689653,0.4137931034482757,0.6551724137931032,0.19230769230769224,0.06896551724137928,0.4942528735632181,0.4310344827586205,0.6896551724137929,34.5,31.0,20.7,13.8,36.1,28.7,20.0,15.2,63.888888888888886,36.11111111111111,100.0,0.043478260869565216,1,1,1,1,2,17.85714285714285,33.57142857142857,56.42857142857144,33.57142857142857,1111,0,610400
250.80000000000007,3670,0.4,1155.0,0.31471389645776565,0.5971102594211719,2.4000000000000004,0.34168937329700166,0.0,1.7475236459933874,1.47702018392558,1.2142722271958375,7.023923444976099,7.023923444976099,7.0239234449760755,0.5517272956205214,0.3146552286090479,-0.007265870707697518,155.44178598970146,0.01,0.05265721278594146,0.7555180371041547,0.738807549243071,second_half,0.35149863760217986,73.70572207084469,7.023923444976099,-0.34616590723630597,2.899129955105391,0.6049046321525886,0.6063761039707042,0.06565656565656586,0.009569377990430651,0.08133971291866052,0.047846889952153256,0.2966507177033505,0.06565656565656586,0.009569377990430651,0.08133971291866052,0.047846889952153256,0.30143540669856583,,,,,10.7,31.6,29.9,27.7,26.294277929155314,73.70572207084469,99.99999999999997,1.2994818652849742,2,2,3,0,2,2,46.0095497953615,59.856753069577046,75.27285129604361,59.856753069577046,1111,0,0.07759656461754247,0.21690599999999993,0.1,0.004785,0.7759656461754246,0.1177173239944755,-1.625378135772579,2.121209999999999,2.169059999999999,2.169059999999999,15.4191041564,0.3854861999999999,-0.295498272437592,16.13238388070796,0.14,-0.10631001371742113,0.4170649999999999,0.6373286252812707,,0.0,0.0,2.169059999999999,-0.33889292185112757,2.880291162609891,0.6,0.660996,1.912212854452297,0.21690600000000002,0.038278000000000006,0.038278000000000006,0.23923400000000003,1.912212854452297,0.21690600000000002,0.08134000000000001,0.06842140000000001,0.31818150000000006,,,,,3.3,21.3,43.7,31.7,50.0,50.0,83.25359999999998,0.16650719999999997,2,2,3,3,2,45.202050589174945,61.73372682983078,75.2655272073822,61.73372682983078,0011,-4,0.009569377990430727,0.0013623978201634877,0.0,0.0023792000395920334,1.4770201839255896,1.4770201839255896,1.7463328290605526,7.0239234449761545,7.0239234449761545,2.535175422650422,0.5517272956205223,0.3146552286090513,-0.0013207449163730894,0.03157789715205272,0.01,-0.025762230943683347,0.7555180371041561,0.5547360421029977,,0.0,0.0,7.0239234449761545,-0.34616590723630314,2.8991299551053906,0.6049046321525886,0.6063761039707036,0.06565661896488732,0.009568531141974009,0.08134001433929708,0.04784765546488205,0.2966524640292616,0.06565661896488732,0.009568531141974009,0.08134001433929708,0.04784765546488205,0.3014367296002486,,,,,10.7,31.6,29.9,27.7,26.294277929155314,73.70572207084469,100.0,0.0051813471502590676,2,2,3,2,2,46.0095497953615,59.856753069577046,75.27285129604361,59.856753069577046,0001,-3,610400
10.8,535,0.08000000000000002,0.0,0.0,0.37302823179688466,2.4000000000000004,0.10093457943925234,0.0,3.6957426668765425,3.953048092480336,16.58991263212254,23.777777777777782,23.777777777777782,23.777777777777782,13.580246913580249,0.1609553478712361,0.0589718494075049,-100.0,0.22,0.25235849056603776,0.9325025960539979,0.9353655341077823,first_half,0.11214953271028037,92.5233644859813,23.777777777777782,-0.6120044767066007,2.102998073528291,0.5794392523364486,0.5817610062893083,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.3333333333333333,,,,,59.4,0.0,10.9,29.7,7.476635514018691,92.5233644859813,100.0,1.35,2,3,3,0,2,2,49.29245283018868,58.9622641509434,91.27358490566037,58.9622641509434,1111,0,0.12227831485045362,0.333333,0.1,0.0,1.2227831485045362,0.8628212730652153,-0.5216122911207126,3.3333299999999997,3.3333299999999997,3.3333299999999997,23.456787654400003,0.20000009999999993,-0.0038164533719755693,3.7640398149634144,0.26,-0.2777777777777778,0.6111112000000001,0.69000009000009,,0.4,50.0,3.3333299999999997,-0.7520006637204242,2.1924024494545042,0.6,0.6296296666666668,3.000003000003,0.33333300000000005,0.22222200000000003,0.22222200000000003,0.22222200000000003,3.000003000003,0.33333300000000005,0.22222200000000003,0.22222200000000003,0.2777775,,,,,19.4,1.6,41.9,37.1,50.0,50.0,100.0,0.2,2,3,3,3,2,47.22224722224722,63.88887638893263,91.666658333325,63.88887638893263,0001,-3,0.22222222222222224,0.009345794392523364,0.0,0.034377871977667396,3.9530480924803326,3.9530480924803326,3.6784323016104117,23.777777777777782,23.777777777777782,2.3602941176470584,13.580246913580247,0.16095534787123564,0.022996904372763395,-0.575236104018027,0.22,0.25235849056603776,0.9325025960539981,0.6002673884290444,,0.0,0.0,23.777777777777782,-0.6120044767066009,2.102998073528291,0.5794392523364486,0.5817610062893082,0.22222222222222227,0.22222222222222227,0.22222222222222227,0.22222222222222227,0.33333333333333337,0.22222222222222227,0.22222222222222227,0.22222222222222227,0.22222222222222227,0.33333333333333337,,,,,59.4,0.0,10.9,29.7,7.476635514018691,92.5233644859813,100.0,0.125,2,3,3,2,2,49.29245283018868,58.9622641509434,91.27358490566037,58.9622641509434,0001,-3,610400
153.60000000000002,1240,0.36000000000000004,790.0,0.6370967741935484,0.6911443798090786,3.6000000000000005,0.6193548387096776,0.0,1.1159101965667413,0.705704099700337,0.25190301291901696,5.8125,5.8125,5.8125,0.9033203125,0.2262159778225817,0.14848008631655382,-21.253461328012797,0.02,-0.037926772999510326,0.5518523185483869,0.5262747138397503,first_half,0.3629032258064516,52.016129032258064,5.8125,-0.19761684651904715,2.214766114305723,0.4475806451612903,0.44774797570850194,3.3666666666666862,0.023437499999999997,0.27343750000000006,0.26562500000000006,0.5234375000000006,3.3666666666666862,0.023437499999999997,0.27604166666666663,0.26562500000000006,0.5273437500000006,25.8,26.6,41.4,6.2,41.7,16.7,33.3,8.3,47.983870967741936,52.016129032258064,99.99999999999994,1.2907563025210078,1,2,3,2,2,2,21.052631578947366,47.368421052631554,63.15789473684205,47.368421052631554,1111,0,0.07752458492489835,0.192708,0.1,0.0,0.7752458492489834,-0.2213510279751118,-1.9733470126827082,1.92708,1.92708,1.92708,15.409055141,0.31293439999999995,1.0794864185477708,-17.204020279243963,0.12,-0.05555555555555556,0.4076391999999999,0.5868012665613308,,0.2,10.0,1.92708,-0.25118085950056995,2.1694633940895742,0.4,0.49787800000000004,2.1805546666666666,0.192708,0.25,0.25,0.460938,2.1805546666666666,0.192708,0.276042,0.2682294,0.542969,,,,,20.4,25.6,42.2,11.8,60.0,40.0,94.2709,0.15711816666666664,1,2,3,2,2,22.22222222222222,47.08992128991885,62.76277522930489,47.08992128991885,1111,0,0.0234375,0.004032258064516129,0.0,0.004490556875303797,0.7057040997003404,0.7057040997003404,1.1136581050753418,5.8125,5.8125,1.8048669547418688,0.9033203125000003,0.22621597782258157,0.25758741264624674,0.08639615171561803,0.02,-0.037926772999510326,0.5518523185483882,0.5254269634319694,,0.0,0.0,5.8125,-0.19761684651904687,2.2147661143057227,0.4475806451612903,0.44774797570850167,3.366682880622609,0.023438843798376702,0.27343584369037255,0.2656235624482478,0.5234398438343772,3.366682880622609,0.023438843798376702,0.27603993743774735,0.2656235624482478,0.5273459844554397,25.8,26.6,41.4,6.2,41.7,16.7,33.3,8.3,47.983870967741936,52.016129032258064,100.0,0.008403361344537815,1,2,3,2,2,21.052631578947366,47.368421052631554,63.15789473684205,47.368421052631554,1111,0,610400
628.8000000000001,5205,0.6800000000000002,2785.0,0.5350624399615754,1.0069102849210738,8.4,0.604034582132565,0.0,1.666974565208075,1.8875141874189918,4.821142264484483,13.906488549618318,13.906488549618318,13.90648854961832,0.3627410990035546,0.37251505085391795,0.0257694094174604,36.37070383096816,0.01,-0.008956365391727353,0.7475196339397674,0.6748351221438781,second_half,0.14985590778097982,67.33909702209414,13.906488549618318,-0.984083676306694,3.159306598377873,0.6138328530259366,0.6148267762771581,0.3973684210526312,0.013358778625954195,0.1622137404580154,0.11450381679389321,0.2709923664122136,0.3973684210526312,0.013358778625954195,0.16603053435114482,0.11450381679389321,0.2709923664122136,,,,,13.3,7.7,58.7,20.3,32.660902977905856,67.33909702209414,99.99999999999997,1.8494117647058823,2,3,3,1,3,2,47.01923076923078,69.80769230769234,76.39423076923083,69.80769230769234,1111,0,0.11183990887275734,0.398006,0.1,0.001908,1.1183990887275734,2.440207325655442,6.904137020018076,3.9609799999999997,3.98006,3.98006,21.257348694999997,0.37525440000000004,-1.0233033422604374,7.34663701804357,0.32,-0.10631001371742113,0.47506440000000005,0.8808881934004635,,0.0,0.0,3.98006,-0.8673692477114953,2.9139358024223947,0.6,0.668316,1.358011385199241,0.398006,0.097328,0.097328,0.24618299999999999,1.358011385199241,0.398006,0.16603099999999998,0.1454201,0.2729005,,,,,9.7,15.3,32.4,42.5,30.0,70.0,63.3376,0.21112533333333336,2,3,3,3,3,45.23813979601385,69.25945281673586,76.23868875231919,69.25945281673586,0011,-4,0.013358778625954193,0.0009606147934678194,0.0,0.001600551116830284,1.887514187418996,1.887514187418996,1.6661737126203255,13.906488549618315,13.906488549618315,2.5922595852263037,0.3627410990035542,0.3725150508539186,0.039739808822120276,0.011294783327175555,0.01,-0.008956365391727353,0.7475196339397677,0.6605165351441121,,0.0,0.0,13.906488549618315,-0.9840836763066917,3.159306598377866,0.6138328530259366,0.6148267762771585,0.3973377056776119,0.013359801588095297,0.16220073204392252,0.11449286957217428,0.2709762585755143,0.3973377056776119,0.013359801588095297,0.16601762772432968,0.11449286957217428,0.2709762585755143,,,,,13.3,7.7,58.7,20.3,32.660902977905856,67.33909702209414,100.0,0.0029411764705882353,2,3,3,3,2,47.01923076923078,69.80769230769234,76.39423076923083,69.80769230769234,0001,-3,610400
10.8,125,0.12000000000000002,0.0,0.0,0.5878775382679629,1.2000000000000002,0.43200000000000005,0.0,1.3608276348795434,0.6212473985319655,-1.7621870882740447,2.7777777777777777,2.7777777777777777,2.7777777777777777,11.111111111111112,0.2000000000000002,0.0,-100.0,0.09,0.2604166666666667,0.64,0.6944,first_half,0.64,64.0,2.7777777777777777,0.6124877374322478,2.7157016177807756,0.36,0.3935185185185186,0.11111111111111112,0.11111111111111112,0.4444444444444445,0.4444444444444445,0.6666666666666667,0.11111111111111112,0.11111111111111112,0.4444444444444445,0.4444444444444445,0.6666666666666667,,,,,34.0,31.2,21.3,13.5,36.0,64.0,100.0,1.2000000000000002,1,2,2,0,1,2,13.541666666666666,35.416666666666664,53.125,35.416666666666664,1111,0,0.05803792861951953,0.18518600000000002,0.1,0.0,0.5803792861951953,-0.896574588858855,0.6259977735785052,1.85186,1.85186,1.85186,13.031561042599998,0.1851858,0.740125992971936,-64.57178340590288,0.1,0.01714677640603567,0.27037100000000003,0.39000009000008995,,0.2,20.0,1.85186,0.4369741760838361,2.5832457300413165,0.4,0.42386833333333335,1.1333330933335255,0.185186,0.333333,0.333333,0.62963,1.1333330933335255,0.185186,0.444444,0.4111107,0.7037040000000001,,,,,27.9,35.3,27.9,8.8,80.0,20.0,100.0,0.125,1,2,2,1,2,13.888913888913889,36.66667866661386,53.472203472203475,36.66667866661386,1111,0,0.11111111111111116,0.039999999999999994,0.0,0.05333333333333333,0.6212473985319661,0.6212473985319661,1.3333333333333335,2.7777777777777795,2.7777777777777795,1.6071428571428572,11.111111111111112,0.20000000000000018,0.6818465405057454,0.40343483419738235,0.09,0.011357060185185182,0.6400000000000001,0.5111425904553246,,0.0,0.0,2.7777777777777795,0.6124877374322485,2.7157016177807756,0.36,0.39351851851851855,0.11111111111111113,0.11111111111111113,0.44444444444444453,0.44444444444444453,0.6666666666666667,0.11111111111111113,0.11111111111111113,0.44444444444444453,0.44444444444444453,0.6666666666666667,,,,,34.0,31.2,21.3,13.5,36.0,64.0,100.00000000000003,0.1111111111111111,1,2,2,1,2,13.541666666666666,35.416666666666664,53.125,35.416666666666664,1111,0,610400
2.4000000000000004,140,0.04000000000000001,0.0,0.0,0.31471831698777747,1.2000000000000002,0.08571428571428573,0.0,3.6717136981907363,3.5196308822893427,11.183431952662716,14.0,14.0,14.0,50.0,-0.017857142857143106,0.0,-100.0,0.48,0.25925925925925924,0.9285714285714284,0.9668367346938775,first_half,0.07142857142857142,92.85714285714286,14.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,7.142857142857142,92.85714285714286,100.0,1.2000000000000002,0,0,0,0,1,2,1.8518518518518519,3.7037037037037037,98.14814814814814,3.7037037037037037,1111,0,0.21081851067789198,0.5,0.1,0.0,2.1081851067789197,1.7787811838447127,1.4062499999999982,5.0,5.0,5.0,50.0,-0.05,0.0,-100.0,0.45,0.2777777777777778,0.8,0.9199999999999999,,0.2,80.0,5.0,0.0,1.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,50.0,0.0,0.0,50.0,20.0,80.0,100.0,0.5,0,0,0,1,2,5.555555555555555,11.11111111111111,94.44444444444444,11.11111111111111,1101,1,0.5,0.03571428571428571,0.0,0.12876968840942818,3.5196308822893436,3.5196308822893436,3.605551275463989,14.0,14.0,1.9310344827586206,50.0,-0.017857142857142856,0.0,-26.763940519964706,0.48,0.25925925925925924,0.9285714285714286,1.0025070372976777,,0.0,0.0,14.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,7.142857142857142,92.85714285714286,100.0,0.5,0,0,0,1,2,1.8518518518518516,3.7037037037037033,98.14814814814815,3.7037037037037033,1101,1,610400
32.400000000000006,725,0.44000000000000006,600.0,0.8275862068965517,0.916364631536505,8.4,0.223448275862069,0.0,4.10101455471584,6.406628867140783,49.0041905913877,37.59259259259259,37.59259259259259,37.59259259259259,12.20850480109739,0.37650063856960403,0.08401486709435602,8.485486620139948,0.25,-0.12152777777777779,0.9343550446998722,0.9047324613555292,second_half,0.13793103448275862,89.65517241379311,37.59259259259259,-1.0860425696395302,2.958205261104838,0.6413793103448275,0.6460905349794238,1.615384615384615,0.25925925925925924,0.22222222222222218,0.22222222222222218,0.22222222222222218,1.615384615384615,0.25925925925925924,0.22222222222222218,0.22222222222222218,0.22222222222222218,,,,,37.3,0.0,0.0,62.7,10.344827586206897,89.65517241379311,100.0,2.1600000000000006,2,3,4,2,3,2,64.40972222222221,69.09722222222221,83.25892857142857,69.09722222222221,1111,0,0.13187339723217706,0.4074070000000001,0.1,0.0,1.3187339723217706,1.8213574244759891,2.759483987842744,4.074070000000001,4.074070000000001,4.074070000000001,25.65153360780001,0.3629631,-0.47759847368348973,5.386958996141564,0.33,-0.17764060356652947,0.5962958000000002,0.8795244128574128,,0.2,20.0,4.074070000000001,-1.0571894893334657,2.9831952403564883,0.6,0.6872428888888888,1.9230790000020772,0.407407,0.111111,0.111111,0.222222,1.9230790000020772,0.407407,0.222222,0.18888870000000002,0.222222,,,,,9.0,12.9,28.1,50.0,30.0,70.0,77.77770000000001,0.2592590000000001,2,3,4,3,3,56.74604246032818,72.22222222222221,84.09090227272046,72.22222222222221,0011,-4,0.2592592592592591,0.006896551724137931,0.0,0.02818516316553505,6.406628867140781,6.406628867140781,4.086848659002582,37.59259259259257,37.59259259259257,2.7904490377761944,12.208504801097384,0.3765006385696038,0.05059602179038781,-0.03829360737548278,0.25,-0.12152777777777779,0.9343550446998722,0.6613493546526021,,0.0,0.0,37.59259259259257,-1.0860425696395315,2.9582052611048395,0.6413793103448275,0.6460905349794239,1.6153846153846154,0.2592592592592593,0.22222222222222224,0.22222222222222224,0.22222222222222224,1.6153846153846154,0.2592592592592593,0.22222222222222224,0.22222222222222224,0.22222222222222224,,,,,37.3,0.0,0.0,62.7,10.344827586206897,89.65517241379311,100.0,0.06666666666666667,2,3,4,3,2,64.40972222222221,69.09722222222221,83.25892857142857,69.09722222222221,0001,-3,610400
33.60000000000001,545,0.20000000000000004,0.0,0.0,0.5267173745573147,1.2000000000000002,0.3082568807339449,0.0,1.70869624484367,1.1284847473733897,-0.7404505798087175,3.892857142857144,3.892857142857144,3.8928571428571423,3.5714285714285707,0.341087811271297,0.0,-100.0,0.03,0.2523148148148148,0.7431192660550457,0.7546502819627978,second_half,0.3669724770642202,74.31192660550458,3.892857142857144,-0.7327916752555053,2.902374642353281,0.5779816513761468,0.5833333333333334,0.03571428571428572,0.03571428571428572,0.1785714285714286,0.14285714285714288,0.32142857142857145,0.03571428571428572,0.03571428571428572,0.1785714285714286,0.14285714285714288,0.32142857142857145,,,,,20.2,22.7,37.0,20.2,25.688073394495415,74.31192660550458,100.0,1.2000000000000004,2,3,3,0,3,2,41.666666666666664,65.74074074074075,74.07407407407408,65.74074074074075,1111,0,0.08876841893251099,0.32142899999999996,0.1,0.035713999999999996,0.8876841893251098,2.0753408019261634,4.434335294343577,2.8571499999999994,3.2142899999999996,3.2142899999999996,17.0918489798,0.3392859,-0.8520802422135693,-1.6201768953007738,0.24,-0.10631001371742113,0.39285780000000003,0.9218356685613485,,0.0,0.0,3.2142899999999996,-0.8085049760145546,3.0113026444718485,0.6,0.6269842222222222,1.8461530177519891,0.321429,0.10714299999999999,0.10714299999999999,0.28571399999999997,1.8461530177519891,0.321429,0.17857099999999998,0.1571426,0.3214285,,,,,8.7,19.3,38.5,33.5,30.0,70.0,60.7143,0.202381,2,3,3,3,2,40.74077530859588,64.44445688891875,74.07407407407406,64.44445688891875,0011,-4,0.03571428571428581,0.009174311926605505,0.0,0.01560403787652773,1.128484747373389,1.128484747373389,1.7008401285415224,3.892857142857153,3.892857142857153,2.3695652173913038,3.571428571428571,0.3410878112712969,-0.019181176404188448,0.17586877726655684,0.03,-0.19322908728344257,0.743119266055046,0.6337056547481109,,0.0,0.0,3.892857142857153,-0.7327916752555044,2.9023746423532804,0.5779816513761468,0.5833333333333334,0.0357142857142857,0.0357142857142857,0.1785714285714285,0.1428571428571428,0.32142857142857134,0.0357142857142857,0.0357142857142857,0.1785714285714285,0.1428571428571428,0.32142857142857134,,,,,20.2,22.7,37.0,20.2,25.688073394495415,74.31192660550458,100.0,0.03571428571428571,2,3,3,3,2,41.666666666666664,65.74074074074075,74.07407407407408,65.74074074074075,0011,-4,610400
